model,period,target,capacity,rows,selected,true_positives_selected,precision,recall,prevalence,lift
extended_logistic,2025-11,responded_strict,0.53,2017,1070,132,0.1233644859813084,0.8354430379746836,0.07833415964303421,1.5748491659765762
extended_logistic,2025-11,responded_strict,0.54,2017,1090,132,0.12110091743119267,0.8354430379746836,0.07833415964303421,1.545952851004529
extended_logistic,2025-11,responded_strict,0.55,2017,1110,133,0.11981981981981982,0.8417721518987342,0.07833415964303421,1.5295985859276997
extended_logistic,2025-11,responded_strict,0.56,2017,1130,133,0.11769911504424779,0.8417721518987342,0.07833415964303421,1.5025260445838469
extended_logistic,2025-11,responded_strict,0.57,2017,1150,134,0.11652173913043479,0.8481012658227848,0.07833415964303421,1.4874958723170062
extended_logistic,2025-11,responded_strict,0.58,2017,1170,134,0.11452991452991453,0.8481012658227848,0.07833415964303421,1.4620685924483392
extended_logistic,2025-11,responded_strict,0.59,2017,1191,137,0.11502938706968933,0.8670886075949367,0.07833415964303421,1.4684447703769834
extended_logistic,2025-11,responded_strict,0.6,2017,1211,137,0.11312964492155243,0.8670886075949367,0.07833415964303421,1.4441929987770332
extended_logistic,2025-11,responded_strict,0.61,2017,1231,137,0.11129163281884646,0.8670886075949367,0.07833415964303421,1.4207292619975527
extended_logistic,2025-11,responded_strict,0.62,2017,1251,138,0.11031175059952038,0.8734177215189873,0.07833415964303421,1.4082202592356494
extended_logistic,2025-11,responded_strict,0.63,2017,1271,138,0.10857592446892211,0.8734177215189873,0.07833415964303421,1.3860610104671893
extended_logistic,2025-11,responded_strict,0.64,2017,1291,141,0.10921766072811774,0.8924050632911392,0.07833415964303421,1.3942533018266676
extended_logistic,2025-11,responded_strict,0.65,2017,1312,142,0.10823170731707317,0.8987341772151899,0.07833415964303421,1.3816667953071935
extended_logistic,2025-11,responded_strict,0.66,2017,1332,143,0.10735735735735735,0.9050632911392406,0.07833415964303421,1.3705049986695557
extended_logistic,2025-11,responded_strict,0.67,2017,1352,144,0.10650887573964497,0.9113924050632911,0.07833415964303421,1.3596734327016704
extended_logistic,2025-11,responded_strict,0.68,2017,1372,145,0.10568513119533528,0.9177215189873418,0.07833415964303421,1.3491576558290586
extended_logistic,2025-11,responded_strict,0.69,2017,1392,145,0.10416666666666667,0.9177215189873418,0.07833415964303421,1.3297732067510548
extended_logistic,2025-11,responded_strict,0.7,2017,1412,145,0.10269121813031161,0.9177215189873418,0.07833415964303421,1.3109378922078387
extended_logistic,2025-11,responded_strict,0.71,2017,1433,145,0.10118632240055828,0.9177215189873418,0.07833415964303421,1.2917266600121902
extended_logistic,2025-11,responded_strict,0.72,2017,1453,145,0.09979353062629043,0.9177215189873418,0.07833415964303421,1.2739465270457455
extended_logistic,2025-11,responded_strict,0.73,2017,1473,148,0.10047522063815342,0.9367088607594937,0.07833415964303421,1.2826488609313635
extended_logistic,2025-11,responded_strict,0.74,2017,1493,150,0.10046885465505694,0.9493670886075949,0.07833415964303421,1.2825675939193029
extended_logistic,2025-11,responded_strict,0.75,2017,1513,150,0.0991407799074686,0.9493670886075949,0.07833415964303421,1.2656136270466085
extended_logistic,2025-11,responded_strict,0.76,2017,1533,150,0.09784735812133072,0.9493670886075949,0.07833415964303421,1.24910203373876
extended_logistic,2025-11,responded_strict,0.77,2017,1554,151,0.09716859716859717,0.9556962025316456,0.07833415964303421,1.2404370917029146
extended_logistic,2025-11,responded_strict,0.78,2017,1574,151,0.09593392630241424,0.9556962025316456,0.07833415964303421,1.2246755022276552
extended_logistic,2025-11,responded_strict,0.79,2017,1594,152,0.09535759096612297,0.9620253164556962,0.07833415964303421,1.2173181074599368
extended_logistic,2025-11,responded_strict,0.8,2017,1614,153,0.09479553903345725,0.9683544303797469,0.07833415964303421,1.2101430520916663
extended_logistic,2025-11,responded_strict,0.81,2017,1634,154,0.09424724602203183,0.9746835443037974,0.07833415964303421,1.2031436406736595
extended_logistic,2025-11,responded_strict,0.82,2017,1654,155,0.09371221281741234,0.9810126582278481,0.07833415964303421,1.196313501599498
extended_logistic,2025-11,responded_strict,0.83,2017,1675,155,0.09253731343283582,0.9810126582278481,0.07833415964303421,1.1813149442660116
extended_logistic,2025-11,responded_strict,0.84,2017,1695,156,0.0920353982300885,0.9873417721518988,0.07833415964303421,1.1749075837347374
extended_logistic,2025-11,responded_strict,0.85,2017,1715,156,0.09096209912536443,0.9873417721518988,0.07833415964303421,1.1612060375687345
extended_logistic,2025-11,responded_strict,0.86,2017,1735,157,0.0904899135446686,0.9936708860759493,0.07833415964303421,1.1551782001240287
extended_logistic,2025-11,responded_strict,0.87,2017,1755,157,0.08945868945868946,0.9936708860759493,0.07833415964303421,1.1420137761909914
extended_logistic,2025-11,responded_strict,0.88,2017,1775,157,0.08845070422535212,0.9936708860759493,0.07833415964303421,1.1291460153325015
extended_logistic,2025-11,responded_strict,0.89,2017,1796,157,0.08741648106904232,0.9936708860759493,0.07833415964303421,1.1159433057991035
extended_logistic,2025-11,responded_strict,0.9,2017,1816,157,0.08645374449339208,0.9936708860759493,0.07833415964303421,1.1036531812858976
extended_logistic,2025-11,responded_strict,0.91,2017,1836,158,0.0860566448801743,1.0,0.07833415964303421,1.0985838779956427
extended_logistic,2025-11,responded_strict,0.92,2017,1856,158,0.08512931034482758,1.0,0.07833415964303421,1.0867456896551724
extended_logistic,2025-11,responded_strict,0.93,2017,1876,158,0.08422174840085288,1.0,0.07833415964303421,1.0751599147121536
extended_logistic,2025-11,responded_strict,0.94,2017,1896,158,0.08333333333333333,1.0,0.07833415964303421,1.0638185654008439
extended_logistic,2025-11,responded_strict,0.95,2017,1917,158,0.08242044861763172,1.0,0.07833415964303421,1.0521648408972353
extended_logistic,2025-11,responded_strict,0.96,2017,1937,158,0.08156943727413526,1.0,0.07833415964303421,1.0413009808982965
extended_logistic,2025-11,responded_strict,0.97,2017,1957,158,0.0807358201328564,1.0,0.07833415964303421,1.0306591722023504
extended_logistic,2025-11,responded_strict,0.98,2017,1977,158,0.07991906929691452,1.0,0.07833415964303421,1.0202326757713707
extended_logistic,2025-11,responded_strict,0.99,2017,1997,158,0.07911867801702553,1.0,0.07833415964303421,1.0100150225338007
extended_logistic,2025-11,responded_strict,1.0,2017,2017,158,0.07833415964303421,1.0,0.07833415964303421,1.0
extended_logistic,2025-12,responded_strict,0.01,2022,21,9,0.42857142857142855,0.06293706293706294,0.07072205736894165,6.059940059940059
extended_logistic,2025-12,responded_strict,0.02,2022,41,16,0.3902439024390244,0.11188811188811189,0.07072205736894165,5.51799420092103
extended_logistic,2025-12,responded_strict,0.03,2022,61,25,0.4098360655737705,0.17482517482517482,0.07072205736894165,5.795024647483664
extended_logistic,2025-12,responded_strict,0.04,2022,81,32,0.3950617283950617,0.22377622377622378,0.07072205736894165,5.586117586117585
extended_logistic,2025-12,responded_strict,0.05,2022,102,35,0.3431372549019608,0.24475524475524477,0.07072205736894165,4.851912793089263
extended_logistic,2025-12,responded_strict,0.06,2022,122,39,0.319672131147541,0.2727272727272727,0.07072205736894165,4.5201192250372575
extended_logistic,2025-12,responded_strict,0.07,2022,142,41,0.2887323943661972,0.2867132867132867,0.07072205736894165,4.08263567418497
extended_logistic,2025-12,responded_strict,0.08,2022,162,44,0.2716049382716049,0.3076923076923077,0.07072205736894165,3.84045584045584
extended_logistic,2025-12,responded_strict,0.09,2022,182,47,0.25824175824175827,0.32867132867132864,0.07072205736894165,3.6515023438100362
extended_logistic,2025-12,responded_strict,0.1,2022,203,51,0.2512315270935961,0.35664335664335667,0.07072205736894165,3.552378655826932
extended_logistic,2025-12,responded_strict,0.11,2022,223,55,0.24663677130044842,0.38461538461538464,0.07072205736894165,3.4874094515350116
extended_logistic,2025-12,responded_strict,0.12,2022,243,57,0.2345679012345679,0.3986013986013986,0.07072205736894165,3.3167573167573163
extended_logistic,2025-12,responded_strict,0.13,2022,263,59,0.22433460076045628,0.4125874125874126,0.07072205736894165,3.172059879284214
extended_logistic,2025-12,responded_strict,0.14,2022,284,61,0.2147887323943662,0.42657342657342656,0.07072205736894165,3.0370826356741847
extended_logistic,2025-12,responded_strict,0.15,2022,304,65,0.2138157894736842,0.45454545454545453,0.07072205736894165,3.0233253588516744
extended_logistic,2025-12,responded_strict,0.16,2022,324,67,0.20679012345679013,0.46853146853146854,0.07072205736894165,2.9239834239834237
extended_logistic,2025-12,responded_strict,0.17,2022,344,71,0.2063953488372093,0.4965034965034965,0.07072205736894165,2.9184013660757846
extended_logistic,2025-12,responded_strict,0.18,2022,364,73,0.20054945054945056,0.5104895104895105,0.07072205736894165,2.835741181895028
extended_logistic,2025-12,responded_strict,0.19,2022,385,74,0.19220779220779222,0.5174825174825175,0.07072205736894165,2.7177912996094813
extended_logistic,2025-12,responded_strict,0.2,2022,405,76,0.18765432098765433,0.5314685314685315,0.07072205736894165,2.6534058534058533
extended_logistic,2025-12,responded_strict,0.21,2022,425,78,0.18352941176470589,0.5454545454545454,0.07072205736894165,2.595080213903743
extended_logistic,2025-12,responded_strict,0.22,2022,445,80,0.1797752808988764,0.5594405594405595,0.07072205736894165,2.5419973285141824
extended_logistic,2025-12,responded_strict,0.23,2022,466,83,0.1781115879828326,0.5804195804195804,0.07072205736894165,2.518472943365647
extended_logistic,2025-12,responded_strict,0.24,2022,486,86,0.17695473251028807,0.6013986013986014,0.07072205736894165,2.5021151687818355
extended_logistic,2025-12,responded_strict,0.25,2022,506,86,0.16996047430830039,0.6013986013986014,0.07072205736894165,2.4032173360236597
extended_logistic,2025-12,responded_strict,0.26,2022,526,87,0.16539923954372623,0.6083916083916084,0.07072205736894165,2.3387221143875134
extended_logistic,2025-12,responded_strict,0.27,2022,546,89,0.163003663003663,0.6223776223776224,0.07072205736894165,2.3048489971566894
extended_logistic,2025-12,responded_strict,0.28,2022,567,90,0.15873015873015872,0.6293706293706294,0.07072205736894165,2.2444222444222444
extended_logistic,2025-12,responded_strict,0.29,2022,587,90,0.15332197614991483,0.6293706293706294,0.07072205736894165,2.1679512991267678
extended_logistic,2025-12,responded_strict,0.3,2022,607,93,0.15321252059308071,0.6503496503496503,0.07072205736894165,2.1664036128616027
extended_logistic,2025-12,responded_strict,0.31,2022,627,97,0.1547049441786284,0.6783216783216783,0.07072205736894165,2.1875062736306754
extended_logistic,2025-12,responded_strict,0.32,2022,648,100,0.15432098765432098,0.6993006993006993,0.07072205736894165,2.182077182077182
extended_logistic,2025-12,responded_strict,0.33,2022,668,100,0.1497005988023952,0.6993006993006993,0.07072205736894165,2.116745529919182
extended_logistic,2025-12,responded_strict,0.34,2022,688,100,0.14534883720930233,0.6993006993006993,0.07072205736894165,2.0552122296308344
extended_logistic,2025-12,responded_strict,0.35,2022,708,102,0.1440677966101695,0.7132867132867133,0.07072205736894165,2.037098494725613
extended_logistic,2025-12,responded_strict,0.36,2022,728,103,0.14148351648351648,0.7202797202797203,0.07072205736894165,2.0005571351725195
extended_logistic,2025-12,responded_strict,0.37,2022,749,104,0.13885180240320427,0.7272727272727273,0.07072205736894165,1.9633450661488043
extended_logistic,2025-12,responded_strict,0.38,2022,769,105,0.13654096228868662,0.7342657342657343,0.07072205736894165,1.9306701101239463
extended_logistic,2025-12,responded_strict,0.39,2022,789,105,0.13307984790874525,0.7342657342657343,0.07072205736894165,1.8817304368635166
extended_logistic,2025-12,responded_strict,0.4,2022,809,108,0.1334981458590853,0.7552447552447552,0.07072205736894165,1.887645111378115
extended_logistic,2025-12,responded_strict,0.41,2022,830,111,0.13373493975903614,0.7762237762237763,0.07072205736894165,1.8909933440053919
extended_logistic,2025-12,responded_strict,0.42,2022,850,112,0.13176470588235295,0.7832167832167832,0.07072205736894165,1.8631345125462773
extended_logistic,2025-12,responded_strict,0.43,2022,870,113,0.12988505747126436,0.7902097902097902,0.07072205736894165,1.8365565469013743
extended_logistic,2025-12,responded_strict,0.44,2022,890,115,0.12921348314606743,0.8041958041958042,0.07072205736894165,1.8270605798695687
extended_logistic,2025-12,responded_strict,0.45,2022,910,117,0.12857142857142856,0.8181818181818182,0.07072205736894165,1.8179820179820176
extended_logistic,2025-12,responded_strict,0.46,2022,931,119,0.12781954887218044,0.8321678321678322,0.07072205736894165,1.8073505441926492
extended_logistic,2025-12,responded_strict,0.47,2022,951,119,0.12513144058885384,0.8321678321678322,0.07072205736894165,1.7693410690256115
extended_logistic,2025-12,responded_strict,0.48,2022,971,121,0.12461380020597322,0.8461538461538461,0.07072205736894165,1.7620217064089359
extended_logistic,2025-12,responded_strict,0.49,2022,991,121,0.12209889001009082,0.8461538461538461,0.07072205736894165,1.7264612279748506
extended_logistic,2025-12,responded_strict,0.5,2022,1011,123,0.12166172106824925,0.8601398601398601,0.07072205736894165,1.7202797202797202
extended_logistic,2025-12,responded_strict,0.51,2022,1032,125,0.12112403100775193,0.8741258741258742,0.07072205736894165,1.712676858025695
extended_logistic,2025-12,responded_strict,0.52,2022,1052,126,0.11977186311787072,0.8811188811188811,0.07072205736894165,1.6935573931771648
extended_logistic,2025-12,responded_strict,0.53,2022,1072,126,0.11753731343283583,0.8811188811188811,0.07072205736894165,1.661961173155203
extended_logistic,2025-12,responded_strict,0.54,2022,1092,127,0.1163003663003663,0.8881118881118881,0.07072205736894165,1.6444709137016829
extended_logistic,2025-12,responded_strict,0.55,2022,1113,127,0.11410601976639713,0.8881118881118881,0.07072205736894165,1.613443160612972
extended_logistic,2025-12,responded_strict,0.56,2022,1133,129,0.11385701676963812,0.9020979020979021,0.07072205736894165,1.6099222930643935
extended_logistic,2025-12,responded_strict,0.57,2022,1153,131,0.11361665221162186,0.916083916083916,0.07072205736894165,1.6065235718314643
extended_logistic,2025-12,responded_strict,0.58,2022,1173,132,0.11253196930946291,0.9230769230769231,0.07072205736894165,1.591186307298839
extended_logistic,2025-12,responded_strict,0.59,2022,1193,132,0.11064543168482817,0.9230769230769231,0.07072205736894165,1.56451092913792
extended_logistic,2025-12,responded_strict,0.6,2022,1214,132,0.10873146622734761,0.9230769230769231,0.07072205736894165,1.5374477252566214
extended_logistic,2025-12,responded_strict,0.61,2022,1234,132,0.10696920583468396,0.9230769230769231,0.07072205736894165,1.5125296097743424
extended_logistic,2025-12,responded_strict,0.62,2022,1254,132,0.10526315789473684,0.9230769230769231,0.07072205736894165,1.4884063305115935
extended_logistic,2025-12,responded_strict,0.63,2022,1274,134,0.10518053375196232,0.9370629370629371,0.07072205736894165,1.487238036688586
extended_logistic,2025-12,responded_strict,0.64,2022,1295,135,0.10424710424710425,0.9440559440559441,0.07072205736894165,1.474039474039474
extended_logistic,2025-12,responded_strict,0.65,2022,1315,135,0.10266159695817491,0.9440559440559441,0.07072205736894165,1.4516206227232842
extended_logistic,2025-12,responded_strict,0.66,2022,1335,135,0.10112359550561797,0.9440559440559441,0.07072205736894165,1.4298734972892275
extended_logistic,2025-12,responded_strict,0.67,2022,1355,135,0.0996309963099631,0.9440559440559441,0.07072205736894165,1.4087683534177997
extended_logistic,2025-12,responded_strict,0.68,2022,1375,135,0.09818181818181818,0.9440559440559441,0.07072205736894165,1.3882771773680862
extended_logistic,2025-12,responded_strict,0.69,2022,1396,135,0.09670487106017192,0.9440559440559441,0.07072205736894165,1.3673933516340393
extended_logistic,2025-12,responded_strict,0.7,2022,1416,135,0.09533898305084745,0.9440559440559441,0.07072205736894165,1.3480798862154793
extended_logistic,2025-12,responded_strict,0.71,2022,1436,135,0.09401114206128133,0.9440559440559441,0.07072205736894165,1.329304400335041
extended_logistic,2025-12,responded_strict,0.72,2022,1456,136,0.09340659340659341,0.951048951048951,0.07072205736894165,1.320756166910013
extended_logistic,2025-12,responded_strict,0.73,2022,1477,136,0.09207853757616791,0.951048951048951,0.07072205736894165,1.3019776432098706
extended_logistic,2025-12,responded_strict,0.74,2022,1497,137,0.09151636606546426,0.958041958041958,0.07072205736894165,1.2940286166739072
extended_logistic,2025-12,responded_strict,0.75,2022,1517,137,0.0903098220171391,0.958041958041958,0.07072205736894165,1.2769682525780086
extended_logistic,2025-12,responded_strict,0.76,2022,1537,137,0.08913467794404685,0.958041958041958,0.07072205736894165,1.2603518797402988
extended_logistic,2025-12,responded_strict,0.77,2022,1557,139,0.0892742453436095,0.972027972027972,0.07072205736894165,1.2623253432501986
extended_logistic,2025-12,responded_strict,0.78,2022,1578,139,0.08808618504435994,0.972027972027972,0.07072205736894165,1.2455263367810894
extended_logistic,2025-12,responded_strict,0.79,2022,1598,139,0.0869837296620776,0.972027972027972,0.07072205736894165,1.2299377718651812
extended_logistic,2025-12,responded_strict,0.8,2022,1618,139,0.08590852904820766,0.972027972027972,0.07072205736894165,1.2147345855627683
extended_logistic,2025-12,responded_strict,0.81,2022,1638,139,0.08485958485958486,0.972027972027972,0.07072205736894165,1.199902661441123
extended_logistic,2025-12,responded_strict,0.82,2022,1659,139,0.08378541289933696,0.972027972027972,0.07072205736894165,1.184714020157058
extended_logistic,2025-12,responded_strict,0.83,2022,1679,139,0.08278737343656939,0.972027972027972,0.07072205736894165,1.1706018817394637
extended_logistic,2025-12,responded_strict,0.84,2022,1699,139,0.08181283107710417,0.972027972027972,0.07072205736894165,1.156821989076256
extended_logistic,2025-12,responded_strict,0.85,2022,1719,139,0.08086096567771961,0.972027972027972,0.07072205736894165,1.1433627454569864
extended_logistic,2025-12,responded_strict,0.86,2022,1739,140,0.08050603795284646,0.9790209790209791,0.07072205736894165,1.1383441170675213
extended_logistic,2025-12,responded_strict,0.87,2022,1760,141,0.08011363636363636,0.986013986013986,0.07072205736894165,1.1327956134774315
extended_logistic,2025-12,responded_strict,0.88,2022,1780,141,0.07921348314606741,0.986013986013986,0.07072205736894165,1.1200675728765614
extended_logistic,2025-12,responded_strict,0.89,2022,1800,142,0.07888888888888888,0.993006993006993,0.07072205736894165,1.1154778554778553
extended_logistic,2025-12,responded_strict,0.9,2022,1820,142,0.07802197802197802,0.993006993006993,0.07072205736894165,1.1032198570660108
extended_logistic,2025-12,responded_strict,0.91,2022,1841,142,0.07713199348180337,0.993006993006993,0.07072205736894165,1.0906356001413036
extended_logistic,2025-12,responded_strict,0.92,2022,1861,142,0.07630306286942504,0.993006993006993,0.07072205736894165,1.0789146372166254
extended_logistic,2025-12,responded_strict,0.93,2022,1881,143,0.07602339181286549,1.0,0.07072205736894165,1.0749601275917064
extended_logistic,2025-12,responded_strict,0.94,2022,1901,143,0.07522356654392424,1.0,0.07072205736894165,1.0636507101525512
extended_logistic,2025-12,responded_strict,0.95,2022,1921,143,0.07444039562727746,1.0,0.07072205736894165,1.0525767829255595
extended_logistic,2025-12,responded_strict,0.96,2022,1942,143,0.07363542739443872,1.0,0.07072205736894165,1.0411946446961895
extended_logistic,2025-12,responded_strict,0.97,2022,1962,143,0.0728848114169215,1.0,0.07072205736894165,1.0305810397553516
extended_logistic,2025-12,responded_strict,0.98,2022,1982,143,0.07214934409687185,1.0,0.07072205736894165,1.0201816347124117
extended_logistic,2025-12,responded_strict,0.99,2022,2002,143,0.07142857142857142,1.0,0.07072205736894165,1.0099900099900099
extended_logistic,2025-12,responded_strict,1.0,2022,2022,143,0.07072205736894165,1.0,0.07072205736894165,1.0
extended_boosting,2025-10,responded_strict,0.01,2021,21,12,0.5714285714285714,0.07547169811320754,0.07867392380009897,7.26325247079964
extended_boosting,2025-10,responded_strict,0.02,2021,41,19,0.4634146341463415,0.11949685534591195,0.07867392380009897,5.890320601319221
extended_boosting,2025-10,responded_strict,0.03,2021,61,23,0.3770491803278688,0.14465408805031446,0.07867392380009897,4.792555933601402
extended_boosting,2025-10,responded_strict,0.04,2021,81,27,0.3333333333333333,0.16981132075471697,0.07867392380009897,4.236897274633123
extended_boosting,2025-10,responded_strict,0.05,2021,102,32,0.3137254901960784,0.20125786163522014,0.07867392380009897,3.987668023184116
extended_boosting,2025-10,responded_strict,0.06,2021,122,36,0.29508196721311475,0.22641509433962265,0.07867392380009897,3.7506959480358795
extended_boosting,2025-10,responded_strict,0.07,2021,142,43,0.3028169014084507,0.27044025157232704,0.07867392380009897,3.849012312870936
extended_boosting,2025-10,responded_strict,0.08,2021,162,47,0.29012345679012347,0.29559748427672955,0.07867392380009897,3.6876698501436445
extended_boosting,2025-10,responded_strict,0.09,2021,182,50,0.27472527472527475,0.31446540880503143,0.07867392380009897,3.491948303269058
extended_boosting,2025-10,responded_strict,0.1,2021,203,57,0.28078817733990147,0.3584905660377358,0.07867392380009897,3.569011989961892
extended_boosting,2025-10,responded_strict,0.11,2021,223,62,0.27802690582959644,0.389937106918239,0.07867392380009897,3.5339143187522915
extended_boosting,2025-10,responded_strict,0.12,2021,243,66,0.2716049382716049,0.41509433962264153,0.07867392380009897,3.452286668219582
extended_boosting,2025-10,responded_strict,0.13,2021,263,71,0.26996197718631176,0.44654088050314467,0.07867392380009897,3.4314034961857613
extended_boosting,2025-10,responded_strict,0.14,2021,283,74,0.26148409893992935,0.46540880503144655,0.07867392380009897,3.323643798475454
extended_boosting,2025-10,responded_strict,0.15,2021,304,75,0.24671052631578946,0.4716981132075472,0.07867392380009897,3.1358614697120157
extended_boosting,2025-10,responded_strict,0.16,2021,324,77,0.23765432098765432,0.48427672955974843,0.07867392380009897,3.020750834692134
extended_boosting,2025-10,responded_strict,0.17,2021,344,78,0.22674418604651161,0.49056603773584906,0.07867392380009897,2.882075471698113
extended_boosting,2025-10,responded_strict,0.18,2021,364,80,0.21978021978021978,0.5031446540880503,0.07867392380009897,2.7935586426152463
extended_boosting,2025-10,responded_strict,0.19,2021,384,82,0.21354166666666666,0.5157232704402516,0.07867392380009897,2.7142623165618445
extended_boosting,2025-10,responded_strict,0.2,2021,405,84,0.2074074074074074,0.5283018867924528,0.07867392380009897,2.636291637549499
extended_boosting,2025-10,responded_strict,0.21,2021,425,88,0.20705882352941177,0.5534591194968553,0.07867392380009897,2.6318608953015166
extended_boosting,2025-10,responded_strict,0.22,2021,445,90,0.20224719101123595,0.5660377358490566,0.07867392380009897,2.570701717193131
extended_boosting,2025-10,responded_strict,0.23,2021,465,92,0.1978494623655914,0.5786163522012578,0.07867392380009897,2.514803543653209
extended_boosting,2025-10,responded_strict,0.24,2021,486,94,0.1934156378600823,0.5911949685534591,0.07867392380009897,2.45844656676243
extended_boosting,2025-10,responded_strict,0.25,2021,506,96,0.18972332015810275,0.6037735849056604,0.07867392380009897,2.411514654336639
extended_boosting,2025-10,responded_strict,0.26,2021,526,99,0.188212927756654,0.6226415094339622,0.07867392380009897,2.392316521988665
extended_boosting,2025-10,responded_strict,0.27,2021,546,100,0.18315018315018314,0.6289308176100629,0.07867392380009897,2.327965535512705
extended_boosting,2025-10,responded_strict,0.28,2021,566,103,0.18197879858657243,0.6477987421383647,0.07867392380009897,2.3130764273173763
extended_boosting,2025-10,responded_strict,0.29,2021,587,106,0.18057921635434412,0.6666666666666666,0.07867392380009897,2.295286768881317
extended_boosting,2025-10,responded_strict,0.3,2021,607,108,0.17792421746293247,0.6792452830188679,0.07867392380009897,2.2615398961797895
extended_boosting,2025-10,responded_strict,0.31,2021,627,111,0.17703349282296652,0.6981132075471698,0.07867392380009897,2.2502181697812285
extended_boosting,2025-10,responded_strict,0.32,2021,647,113,0.17465224111282843,0.710691823899371,0.07867392380009897,2.2199508131385297
extended_boosting,2025-10,responded_strict,0.33,2021,667,114,0.17091454272863568,0.7169811320754716,0.07867392380009897,2.172442080846369
extended_boosting,2025-10,responded_strict,0.34,2021,688,116,0.1686046511627907,0.7295597484276729,0.07867392380009897,2.143081761006289
extended_boosting,2025-10,responded_strict,0.35,2021,708,118,0.16666666666666666,0.7421383647798742,0.07867392380009897,2.1184486373165616
extended_boosting,2025-10,responded_strict,0.36,2021,728,118,0.1620879120879121,0.7421383647798742,0.07867392380009897,2.0602494989287443
extended_boosting,2025-10,responded_strict,0.37,2021,748,122,0.16310160427807488,0.7672955974842768,0.07867392380009897,2.0731342279621967
extended_boosting,2025-10,responded_strict,0.38,2021,768,125,0.16276041666666666,0.7861635220125787,0.07867392380009897,2.0687974973794545
extended_boosting,2025-10,responded_strict,0.39,2021,789,127,0.16096324461343473,0.7987421383647799,0.07867392380009897,2.045954197256299
extended_boosting,2025-10,responded_strict,0.4,2021,809,127,0.15698393077873918,0.7987421383647799,0.07867392380009897,1.9953743654329048
extended_boosting,2025-10,responded_strict,0.41,2021,829,131,0.158021712907117,0.8238993710691824,0.07867392380009897,2.0085652942470658
extended_boosting,2025-10,responded_strict,0.42,2021,849,132,0.15547703180212014,0.8301886792452831,0.07867392380009897,1.9762206369313509
extended_boosting,2025-10,responded_strict,0.43,2021,870,134,0.15402298850574714,0.8427672955974843,0.07867392380009897,1.9577387406925468
extended_boosting,2025-10,responded_strict,0.44,2021,890,134,0.15056179775280898,0.8427672955974843,0.07867392380009897,1.9137446116882197
extended_boosting,2025-10,responded_strict,0.45,2021,910,134,0.14725274725274726,0.8427672955974843,0.07867392380009897,1.871684290552215
extended_boosting,2025-10,responded_strict,0.46,2021,930,136,0.14623655913978495,0.8553459119496856,0.07867392380009897,1.8587678366132412
extended_boosting,2025-10,responded_strict,0.47,2021,950,137,0.14421052631578948,0.8616352201257862,0.07867392380009897,1.8330155577623304
extended_boosting,2025-10,responded_strict,0.48,2021,971,138,0.14212152420185376,0.8679245283018868,0.07867392380009897,1.806462895672619
extended_boosting,2025-10,responded_strict,0.49,2021,991,138,0.13925327951564076,0.8679245283018868,0.07867392380009897,1.7700055213906287
extended_boosting,2025-10,responded_strict,0.5,2021,1011,139,0.13748763600395647,0.8742138364779874,0.07867392380009897,1.7475629708427423
extended_boosting,2025-10,responded_strict,0.51,2021,1031,140,0.13579049466537343,0.8805031446540881,0.07867392380009897,1.7259911303064133
extended_boosting,2025-10,responded_strict,0.52,2021,1051,141,0.13415794481446242,0.8867924528301887,0.07867392380009897,1.7052402922643304
extended_boosting,2025-10,responded_strict,0.53,2021,1072,142,0.13246268656716417,0.8930817610062893,0.07867392380009897,1.6836923871209986
extended_boosting,2025-10,responded_strict,0.54,2021,1092,142,0.13003663003663005,0.8930817610062893,0.07867392380009897,1.6528555302140209
extended_boosting,2025-10,responded_strict,0.55,2021,1112,144,0.12949640287769784,0.9056603773584906,0.07867392380009897,1.6459888692819329
extended_boosting,2025-10,responded_strict,0.56,2021,1132,145,0.12809187279151943,0.9119496855345912,0.07867392380009897,1.6281363201991241
extended_boosting,2025-10,responded_strict,0.57,2021,1152,146,0.1267361111111111,0.9182389937106918,0.07867392380009897,1.610903651292802
extended_boosting,2025-10,responded_strict,0.58,2021,1173,146,0.12446717817561807,0.9182389937106918,0.07867392380009897,1.5820639439806548
extended_boosting,2025-10,responded_strict,0.59,2021,1193,148,0.12405699916177704,0.9308176100628931,0.07867392380009897,1.5768502849430903
extended_boosting,2025-10,responded_strict,0.6,2021,1213,149,0.12283594394064304,0.9371069182389937,0.07867392380009897,1.561329828327293
extended_boosting,2025-10,responded_strict,0.61,2021,1233,149,0.12084347120843471,0.9371069182389937,0.07867392380009897,1.53600412146067
extended_boosting,2025-10,responded_strict,0.62,2021,1254,149,0.11881977671451356,0.9371069182389937,0.07867392380009897,1.5102815644027163
extended_boosting,2025-10,responded_strict,0.63,2021,1274,150,0.11773940345368916,0.9433962264150944,0.07867392380009897,1.4965492728295962
extended_boosting,2025-10,responded_strict,0.64,2021,1294,150,0.11591962905718702,0.9433962264150944,0.07867392380009897,1.4734186812866348
extended_boosting,2025-10,responded_strict,0.65,2021,1314,150,0.1141552511415525,0.9433962264150944,0.07867392380009897,1.4509922173401106
extended_boosting,2025-10,responded_strict,0.66,2021,1334,150,0.11244377811094453,0.9433962264150944,0.07867392380009897,1.4292382110831376
extended_boosting,2025-10,responded_strict,0.67,2021,1355,151,0.11143911439114391,0.949685534591195,0.07867392380009897,1.4164682401540996
