model,target,capacity,months,rows,selected,true_positives_selected,precision,precision_min,precision_max,recall,prevalence,lift
extended_logistic,responded_strict,0.51,3,6060,3092,398,0.12872081865540233,0.12112403100775193,0.13773035887487875,0.8654405197275988,0.07591004693735827,1.6961724050597244
extended_logistic,responded_strict,0.52,3,6060,3152,401,0.12722229508162497,0.11977186311787072,0.13606089438629876,0.8719776627586516,0.07591004693735827,1.6764538886748444
extended_logistic,responded_strict,0.53,3,6060,3214,402,0.12507671920769983,0.11753731343283583,0.13432835820895522,0.8740740988173518,0.07591004693735827,1.6480722345120575
extended_logistic,responded_strict,0.54,3,6060,3274,404,0.12339505550514725,0.1163003663003663,0.13278388278388278,0.8785015372070543,0.07591004693735827,1.626066259317641
extended_logistic,responded_strict,0.55,3,6060,3335,405,0.12144050767981812,0.11410601976639713,0.1303956834532374,0.8806112418484044,0.07591004693735827,1.600153698027169
extended_logistic,responded_strict,0.56,3,6060,3395,408,0.12017713227718459,0.11385701676963812,0.12897526501766785,0.8873696825691093,0.07591004693735827,1.583937728064522
extended_logistic,responded_strict,0.57,3,6060,3455,411,0.11895816748438925,0.11361665221162186,0.1267361111111111,0.8941413918724642,0.07591004693735827,1.5683076984804243
extended_logistic,responded_strict,0.58,3,6060,3516,413,0.11746052564466886,0.11253196930946291,0.12531969309462915,0.8985688302621667,0.07591004693735827,1.5487182993795532
extended_logistic,responded_strict,0.59,3,6060,3577,416,0.11629786498299506,0.11064543168482817,0.12321877619446772,0.9048979441862174,0.07591004693735827,1.5330505302136037
extended_logistic,responded_strict,0.6,3,6060,3638,416,0.11434941682429672,0.10873146622734761,0.12118713932399011,0.9048979441862174,0.07591004693735827,1.50733770166695
extended_logistic,responded_strict,0.61,3,6060,3698,416,0.11249408328191485,0.10696920583468396,0.1192214111922141,0.9048979441862174,0.07591004693735827,1.4828818294155053
extended_logistic,responded_strict,0.62,3,6060,3759,418,0.11119907901430053,0.10526315789473684,0.11802232854864433,0.9091040848862679,0.07591004693735827,1.4655906787560207
extended_logistic,responded_strict,0.63,3,6060,3819,420,0.10997533432061925,0.10518053375196232,0.11616954474097331,0.9137660895482725,0.07591004693735827,1.4499647765603256
extended_logistic,responded_strict,0.64,3,6060,3880,424,0.10927959965943773,0.10424710424710425,0.1143740340030912,0.9224262058033256,0.07591004693735827,1.4406886249118738
extended_logistic,responded_strict,0.65,3,6060,3941,427,0.10834951847226686,0.10266159695817491,0.1141552511415525,0.928728782562076,0.07591004693735827,1.4280932117901959
extended_logistic,responded_strict,0.66,3,6060,4001,429,0.10722478538710872,0.10112359550561797,0.11319340329835083,0.9329349232621266,0.07591004693735827,1.4130483205941584
extended_logistic,responded_strict,0.67,3,6060,4062,430,0.10585966214691733,0.0996309963099631,0.11143911439114391,0.9350446279034768,0.07591004693735827,1.3949700087578565
extended_logistic,responded_strict,0.68,3,6060,4122,431,0.10456171039844508,0.09818181818181818,0.10981818181818181,0.9371543325448269,0.07591004693735827,1.3777666329830012
extended_logistic,responded_strict,0.69,3,6060,4183,431,0.10303842177513496,0.09670487106017192,0.1082437275985663,0.9371543325448269,0.07591004693735827,1.3576730739201939
extended_logistic,responded_strict,0.7,3,6060,4243,433,0.10205246988724148,0.09533898305084745,0.10812720848056537,0.9413472046622274,0.07591004693735827,1.3444631343994342
extended_logistic,responded_strict,0.71,3,6060,4304,434,0.1008381792108571,0.09401114206128133,0.1073170731707317,0.9434436407209276,0.07591004693735827,1.3283684349544203
extended_logistic,responded_strict,0.72,3,6060,4365,435,0.09965645160070487,0.09340659340659341,0.10576923076923077,0.9457746430519299,0.07591004693735827,1.3130342635714485
extended_logistic,responded_strict,0.73,3,6060,4426,438,0.09896326719158498,0.09207853757616791,0.1043360433604336,0.9521037569759806,0.07591004693735827,1.3036032658069026
extended_logistic,responded_strict,0.74,3,6060,4486,441,0.09830879906370314,0.09151636606546426,0.10294117647058823,0.9586541685896832,0.07591004693735827,1.2950165935668327
extended_logistic,responded_strict,0.75,3,6060,4546,441,0.09701123846035736,0.0903098220171391,0.10158311345646438,0.9586541685896832,0.07591004693735827,1.2779245097606469
extended_logistic,responded_strict,0.76,3,6060,4606,441,0.09574748424401475,0.08913467794404685,0.10026041666666667,0.9586541685896832,0.07591004693735827,1.2612777239549342
extended_logistic,responded_strict,0.77,3,6060,4668,445,0.09533108666056643,0.0892742453436095,0.09955041746949261,0.9675223139517383,0.07591004693735827,1.2560390374494539
extended_logistic,responded_strict,0.78,3,6060,4729,445,0.09410266658082073,0.08808618504435994,0.09828788839568801,0.9675223139517383,0.07591004693735827,1.23983629947605
extended_logistic,responded_strict,0.79,3,6060,4789,446,0.09313276748971744,0.0869837296620776,0.09705698184095178,0.9696320185930886,0.07591004693735827,1.2269724216210844
extended_logistic,responded_strict,0.8,3,6060,4849,447,0.09218686416987264,0.08590852904820766,0.095856524427953,0.9717417232344387,0.07591004693735827,1.214426792989409
extended_logistic,responded_strict,0.81,3,6060,4910,449,0.09144830870657066,0.08485958485958486,0.09523809523809523,0.9759478639344893,0.07591004693735827,1.2045294601937964
extended_logistic,responded_strict,0.82,3,6060,4971,450,0.09052896329681752,0.08378541289933696,0.09408926417370325,0.9780575685758395,0.07591004693735827,1.192322387535318
extended_logistic,responded_strict,0.83,3,6060,5032,451,0.089629484419321,0.08278737343656939,0.0935637663885578,0.9801540046345396,0.07591004693735827,1.1803923421512492
extended_logistic,responded_strict,0.84,3,6060,5092,453,0.08896629237605284,0.08181283107710417,0.09305064782096584,0.9843601453345899,0.07591004693735827,1.1714892270924946
extended_logistic,responded_strict,0.85,3,6060,5152,453,0.08793015625372495,0.08086096567771961,0.0919674039580908,0.9843601453345899,0.07591004693735827,1.1578460375270254
extended_logistic,responded_strict,0.86,3,6060,5213,455,0.08728425525286154,0.08050603795284646,0.09085681426106958,0.9888008523069426,0.07591004693735827,1.1494584277884237
extended_logistic,responded_strict,0.87,3,6060,5274,456,0.0864653631081052,0.08011363636363636,0.08982376350198977,0.991131854637945,0.07591004693735827,1.1388438553350115
extended_logistic,responded_strict,0.88,3,6060,5334,456,0.08549270926246118,0.07921348314606741,0.08881394041596402,0.991131854637945,0.07591004693735827,1.126033404834181
extended_logistic,responded_strict,0.89,3,6060,5395,457,0.08471064675825796,0.07888888888888888,0.08782657031684268,0.9934628569689473,0.07591004693735827,1.1159192101747915
extended_logistic,responded_strict,0.9,3,6060,5455,458,0.08396212923867659,0.07802197802197802,0.08741066520065971,0.9955592930276475,0.07591004693735827,1.1059743552798462
extended_logistic,responded_strict,0.91,3,6060,5517,459,0.08320056061341284,0.07713199348180337,0.08641304347826087,0.9976689976689976,0.07591004693735827,1.0958630144514458
extended_logistic,responded_strict,0.92,3,6060,5577,459,0.08230541472733151,0.07630306286942504,0.08548387096774193,0.9976689976689976,0.07591004693735827,1.0840731555522478
extended_logistic,responded_strict,0.93,3,6060,5637,460,0.08160653609960826,0.07602339181286549,0.08457446808510638,1.0,0.07591004693735827,1.0750400141012866
extended_logistic,responded_strict,0.94,3,6060,5697,460,0.08074703680119112,0.07522356654392424,0.08368421052631579,1.0,0.07591004693735827,1.063717828693237
extended_logistic,responded_strict,0.95,3,6060,5758,460,0.07989111474830306,0.07444039562727746,0.0828125,1.0,0.07591004693735827,1.0524485968298205
extended_logistic,responded_strict,0.96,3,6060,5820,460,0.07904046751188427,0.07363542739443872,0.08191653786707882,1.0,0.07591004693735827,1.0412371645679026
extended_logistic,responded_strict,0.97,3,6060,5880,460,0.07823390421028632,0.0728848114169215,0.08108108108108109,1.0,0.07591004693735827,1.030612282109307
extended_logistic,responded_strict,0.98,3,6060,5940,460,0.07744363569461397,0.07214934409687185,0.08026249369005553,1.0,0.07591004693735827,1.0202020442652486
extended_logistic,responded_strict,0.99,3,6060,6000,460,0.07666917310355481,0.07142857142857142,0.07946026986506746,1.0,0.07591004693735827,1.010000011674187
extended_logistic,responded_strict,1.0,3,6060,6060,460,0.07591004693735827,0.07072205736894165,0.07867392380009897,1.0,0.07591004693735827,1.0
